,Circuit QASM File Name Before Optimization,Circuit QASM File Name After Optimization,Circuit Qubit Count,Compilation Time (seconds),Two-Qubit Gate Count Before Optimization,Two-Qubit Gate Count After Optimization,Two-Qubit Gate Depth Before Optimzation,Two-Qubit Gate Depth After Optimzation,Gate Count Before Optimization,Gate Count After Optimization,Gate Set Before Optimization,Gate Set After Optimization,Partitioner,Optimization Algorithm,Optimization Algorithm Success Threshold,Optimization Algorithm Replace Filter,Partitioner Block Size,Multistart Value,Average Number of Gates in Each Partition Before Optimization,Average Number of Gates in Each Partition After Optimization,Average Number of Two-Qubit Gates in Each Partition Before Optimization,Average Number of Two-Qubit Gates in Each Partition After Optimization,Optimization Level,Randomly Generated Circuit,Framework
665,bqskit_dtc_37_4.4157_44157,bqskit_dtc_37_4.4157_44157_OptimizationLevel3,37,0.043558359146118004,36,72,2,4,110,329,"rx, rz, rzz","rz, sx, cx",,,,,,,,,,,3.0,False,Qiskit
666,bqskit_dtc_41_6.5717_65717,bqskit_dtc_41_6.5717_65717_1e-08_ScanPartitioner3_QSearch,41,4.669296026229858,40,80,2,4,122,366,"RZZGate, RZGate, RXGate","SqrtXGate, RZGate,  CNOTGate",ScanPartitioner3,QSearch,1e-08,less-than-multi,3.0,2^3,6.1,23.0,2.0,4.0,,False,BQSkit
667,bqskit_dtc_41_6.5717_65717,bqskit_dtc_41_6.5717_65717_1e-08_ScanPartitioner3_LEAP,41,9.984018802642822,40,80,2,4,122,366,"RZZGate, RZGate, RXGate","SqrtXGate, RZGate,  CNOTGate",ScanPartitioner3,LEAP,1e-08,less-than-multi,3.0,2^3,6.1,23.75,2.0,4.15,,False,BQSkit
668,bqskit_dtc_41_6.5717_65717,bqskit_dtc_41_6.5717_65717_OptimizationLevel3,41,0.046546697616577,40,80,2,4,122,365,"rx, rz, rzz","rz, sx, cx",,,,,,,,,,,3.0,False,Qiskit
669,bqskit_dtc_23_8.4435_84435,bqskit_dtc_23_8.4435_84435_1e-08_ScanPartitioner3_QSearch,23,4.493445634841919,22,44,2,4,68,204,"RZZGate, RZGate, RXGate","SqrtXGate, RZGate,  CNOTGate",ScanPartitioner3,QSearch,1e-08,less-than-multi,3.0,2^3,6.181818181818182,23.0,2.0,4.0,,False,BQSkit
670,bqskit_dtc_23_8.4435_84435,bqskit_dtc_23_8.4435_84435_1e-08_ScanPartitioner3_LEAP,23,4.413064479827881,22,44,2,4,68,204,"RZZGate, RZGate, RXGate","SqrtXGate, RZGate,  CNOTGate",ScanPartitioner3,LEAP,1e-08,less-than-multi,3.0,2^3,6.181818181818182,25.272727272727273,2.0,4.454545454545454,,False,BQSkit
671,bqskit_dtc_23_8.4435_84435,bqskit_dtc_23_8.4435_84435_OptimizationLevel3,23,0.035066604614257,22,44,2,4,68,203,"rx, rz, rzz","rz, sx, cx",,,,,,,,,,,3.0,False,Qiskit
672,bqskit_dtc_9_2.1303_21303,bqskit_dtc_9_2.1303_21303_1e-08_ScanPartitioner3_QSearch,9,-2.603876590728759,8,16,2,4,26,78,"RZZGate, RZGate, RXGate","SqrtXGate, RZGate,  CNOTGate",ScanPartitioner3,QSearch,1e-08,less-than-multi,3.0,2^3,6.5,23.0,2.0,4.0,,False,BQSkit
673,bqskit_dtc_9_2.1303_21303,bqskit_dtc_9_2.1303_21303_1e-08_ScanPartitioner3_LEAP,9,4.2974348068237305,8,16,2,4,26,78,"RZZGate, RZGate, RXGate","SqrtXGate, RZGate,  CNOTGate",ScanPartitioner3,LEAP,1e-08,less-than-multi,3.0,2^3,6.5,24.25,2.0,4.25,,False,BQSkit
674,bqskit_dtc_9_2.1303_21303,bqskit_dtc_9_2.1303_21303_OptimizationLevel3,9,0.015367031097412002,8,16,2,4,26,77,"rx, rz, rzz","rz, sx, cx",,,,,,,,,,,3.0,False,Qiskit
675,bqskit_dtc_28_6.4045_64045,bqskit_dtc_28_6.4045_64045_1e-08_ScanPartitioner3_QSearch,28,4.099751949310303,27,54,2,4,83,249,"RZZGate, RZGate, RXGate","SqrtXGate, RZGate,  CNOTGate",ScanPartitioner3,QSearch,1e-08,less-than-multi,3.0,2^3,5.928571428571429,22.285714285714285,1.928571428571428,3.857142857142857,,False,BQSkit
676,bqskit_dtc_28_6.4045_64045,bqskit_dtc_28_6.4045_64045_1e-08_ScanPartitioner3_LEAP,28,3.737216711044311,27,54,2,4,83,249,"RZZGate, RZGate, RXGate","SqrtXGate, RZGate,  CNOTGate",ScanPartitioner3,LEAP,1e-08,less-than-multi,3.0,2^3,5.928571428571429,23.0,1.928571428571428,4.0,,False,BQSkit
677,bqskit_dtc_28_6.4045_64045,bqskit_dtc_28_6.4045_64045_OptimizationLevel3,28,0.033033847808837,27,54,2,4,83,248,"rx, rz, rzz","rz, sx, cx",,,,,,,,,,,3.0,False,Qiskit
678,bqskit_dtc_15_1.4765_14765,bqskit_dtc_15_1.4765_14765_1e-08_ScanPartitioner3_QSearch,15,3.456853628158569,14,28,2,4,44,132,"RZZGate, RZGate, RXGate","SqrtXGate, RZGate,  CNOTGate",ScanPartitioner3,QSearch,1e-08,less-than-multi,3.0,2^3,6.2857142857142865,23.0,2.0,4.0,,False,BQSkit
679,bqskit_dtc_15_1.4765_14765,bqskit_dtc_15_1.4765_14765_1e-08_ScanPartitioner3_LEAP,15,3.649629354476928,14,28,2,4,44,132,"RZZGate, RZGate, RXGate","SqrtXGate, RZGate,  CNOTGate",ScanPartitioner3,LEAP,1e-08,less-than-multi,3.0,2^3,6.2857142857142865,25.142857142857142,2.0,4.428571428571429,,False,BQSkit
680,bqskit_dtc_15_1.4765_14765,bqskit_dtc_15_1.4765_14765_OptimizationLevel3,15,0.021327972412109,14,28,2,4,44,131,"rx, rz, rzz","rz, sx, cx",,,,,,,,,,,3.0,False,Qiskit
681,bqskit_dtc_29_7.874_78740,bqskit_dtc_29_7.874_78740_1e-08_ScanPartitioner3_QSearch,29,4.510401248931885,28,56,2,4,86,258,"RZZGate, RZGate, RXGate","SqrtXGate, RZGate,  CNOTGate",ScanPartitioner3,QSearch,1e-08,less-than-multi,3.0,2^3,6.142857142857143,23.0,2.0,4.0,,False,BQSkit
682,bqskit_dtc_29_7.874_78740,bqskit_dtc_29_7.874_78740_1e-08_ScanPartitioner3_LEAP,29,3.642011642456054,28,56,2,4,86,258,"RZZGate, RZGate, RXGate","SqrtXGate, RZGate,  CNOTGate",ScanPartitioner3,LEAP,1e-08,less-than-multi,3.0,2^3,6.142857142857143,25.5,2.0,4.5,,False,BQSkit
683,bqskit_dtc_29_7.874_78740,bqskit_dtc_29_7.874_78740_OptimizationLevel3,29,0.037945032119750005,28,56,2,4,86,257,"rx, rz, rzz","rz, sx, cx",,,,,,,,,,,3.0,False,Qiskit
684,bqskit_dtc_6_1.6063_16063,bqskit_dtc_6_1.6063_16063_1e-08_ScanPartitioner3_QSearch,6,3.575400829315185,5,10,2,4,17,51,"RZZGate, RZGate, RXGate","SqrtXGate, RZGate,  CNOTGate",ScanPartitioner3,QSearch,1e-08,less-than-multi,3.0,2^3,5.666666666666667,19.666666666666668,1.666666666666666,3.333333333333333,,False,BQSkit
685,bqskit_dtc_6_1.6063_16063,bqskit_dtc_6_1.6063_16063_1e-08_ScanPartitioner3_LEAP,6,3.413259267807007,5,10,2,4,17,51,"RZZGate, RZGate, RXGate","SqrtXGate, RZGate,  CNOTGate",ScanPartitioner3,LEAP,1e-08,less-than-multi,3.0,2^3,5.666666666666667,21.333333333333332,1.666666666666666,3.666666666666666,,False,BQSkit
686,bqskit_dtc_6_1.6063_16063,bqskit_dtc_6_1.6063_16063_OptimizationLevel3,6,0.011474132537841,5,10,2,4,17,50,"rx, rz, rzz","rz, sx, cx",,,,,,,,,,,3.0,False,Qiskit
687,bqskit_dtc_23_8.8645_88645,bqskit_dtc_23_8.8645_88645_1e-08_ScanPartitioner3_QSearch,23,4.258476734161377,22,44,2,4,68,204,"RZZGate, RZGate, RXGate","SqrtXGate, RZGate,  CNOTGate",ScanPartitioner3,QSearch,1e-08,less-than-multi,3.0,2^3,6.181818181818182,23.0,2.0,4.0,,False,BQSkit
688,bqskit_dtc_23_8.8645_88645,bqskit_dtc_23_8.8645_88645_1e-08_ScanPartitioner3_LEAP,23,3.593998193740844,22,44,2,4,68,204,"RZZGate, RZGate, RXGate","SqrtXGate, RZGate,  CNOTGate",ScanPartitioner3,LEAP,1e-08,less-than-multi,3.0,2^3,6.181818181818182,24.363636363636363,2.0,4.272727272727272,,False,BQSkit
689,bqskit_dtc_23_8.8645_88645,bqskit_dtc_23_8.8645_88645_OptimizationLevel3,23,0.029138565063476004,22,44,2,4,68,203,"rx, rz, rzz","rz, sx, cx",,,,,,,,,,,3.0,False,Qiskit
